CREATED_AT,TWEET_ID,TWEET,USER_ID,USER_NAME,RETWEET_COUNT,FAVORITE_COUNT,HASHTAGS
2012-09-12 01:21:24,245693560429608961,I'm sitting here just thinking how sad it is that my city got to go through this. I love my city and everyone in it even my haters!,612792060,Derrick Rose,3521,1745,['TheReturn']
2012-09-10 16:47:27,245201832215973889,Hope the CPS gets a deal done soon...we need our kids in school! #TheReturn,612792060,Derrick Rose,2606,832,['TheReturn']
2012-09-07 22:12:31,244196476023091201,RT @adidasHoops: WORLD PREMIER: #TheReturn of @drose Episode 2- HOPE http://t.co/6wzZUUek,612792060,Derrick Rose,1625,0,['TheReturn']
2012-09-05 17:19:38,243397992428756992,Praying for my city man... #TheReturn,612792060,Derrick Rose,5880,1969,['TheReturn']
2012-08-27 22:00:06,240207081850933248,Me and my Mom/Dad lol.  Love her to death! #thereturn http://t.co/3gDo5KqF,612792060,Derrick Rose,2431,3608,['thereturn']
2012-08-24 01:13:05,238806099191545858,It’s crazy to see all of the love and support from you all.  Thank you.  I am blessed. So glad you like my video. #TheReturn,612792060,Derrick Rose,2836,1594,['TheReturn']
2012-08-22 21:43:30,238390967890231296,Happy to share this with you all!! RT @adidashoops: WORLD PREMIERE: The Return of @drose Episode 1- BELIEF #TheReturn  http://t.co/lLlAA7lQ,612792060,Derrick Rose,3551,1470,['TheReturn']
2012-08-17 03:02:42,236296970682105856,Go follow my boys @BO_EE_TeamWinN and @callme_jd ASAP,612792060,Derrick Rose,170,313,['TheReturn']
2012-08-17 02:52:11,236294319244447744,Blessed!!! Bowling with the FAM #TheReturn http://t.co/BIzCPShc,612792060,Derrick Rose,1565,2344,['TheReturn']
2012-08-16 19:07:39,236177417826349056,Hard work isn't enough. You got to believe. #theReturn,612792060,Derrick Rose,16837,4898,['theReturn']
2012-08-15 21:20:56,235848571998576640,RT @adidasHoops: WORLD PREMIERE: The Return of D Rose. Every day @drose is getting stronger and faster. This is his story: http://t.co/r ...,612792060,Derrick Rose,3298,0,['theReturn']
2012-08-15 01:10:30,235543952177131521,Feels good to be back in the gym... http://t.co/mrhU7FQk,612792060,Derrick Rose,9897,7719,['theReturn']
2012-08-14 17:01:14,235420830601986050,Thank you all for the love and support. I feel blessed to have such great fans.  Good to be back in Chicago after training all summer in LA,612792060,Derrick Rose,3593,1650,['theReturn']
2012-08-12 16:01:40,234681064751247361,Congrats @USAbasketball for getting the gold! s/o to @russwest44 @kingjames @kevinlove @kdtrey5 @cp3 and everyone on #teamusa #olympics,612792060,Derrick Rose,5830,1163,"['teamusa', 'olympics']"
2012-08-12 13:51:29,234648301587292161,I want to wish everyone on @USAbasketball good luck today. Bring home the gold! Wish I could be out there with you all #teamusa #olympics,612792060,Derrick Rose,4365,1325,"['teamusa', 'olympics']"
